
                  X               X-Coords           Z-Coords    
              879.88E-03        -246.113E-03        554.209E-03  
              881.381E-03       -247.607E-03        554.278E-03  
              882.883E-03       -249.101E-03        554.345E-03  
              884.384E-03       -250.594E-03        554.411E-03  
              885.886E-03       -252.088E-03        554.475E-03  
              887.387E-03       -253.581E-03        554.537E-03  
              888.889E-03       -255.074E-03        554.597E-03  
              890.39E-03        -256.566E-03        554.656E-03  
              891.892E-03       -258.059E-03        554.713E-03  
              893.393E-03       -259.551E-03        554.769E-03  
              894.895E-03       -261.043E-03        554.823E-03  
              896.396E-03       -262.534E-03        554.876E-03  
              897.898E-03       -264.026E-03        554.927E-03  
              899.399E-03       -265.517E-03        554.976E-03  
              900.901E-03       -267.008E-03        555.024E-03  
              902.402E-03       -268.499E-03        555.071E-03  
              903.904E-03       -269.99E-03         555.116E-03  
              905.405E-03       -271.48E-03         555.159E-03  
              906.907E-03       -272.97E-03         555.202E-03  
              908.408E-03       -274.46E-03         555.242E-03  
              909.91E-03        -275.949E-03        555.282E-03  
              911.411E-03       -277.439E-03        555.32E-03   
              912.913E-03       -278.928E-03        555.357E-03  
              914.414E-03       -280.417E-03        555.393E-03  
              915.916E-03       -281.905E-03        555.427E-03  
              917.417E-03       -283.394E-03        555.46E-03   
              918.919E-03       -284.882E-03        555.492E-03  
              920.42E-03        -286.369E-03        555.523E-03  
              921.922E-03       -287.857E-03        555.553E-03  
              923.423E-03       -289.344E-03        555.581E-03  
              924.925E-03       -290.831E-03        555.608E-03  
              926.426E-03       -292.318E-03        555.634E-03  
              927.928E-03       -293.805E-03        555.659E-03  
              929.429E-03       -295.291E-03        555.683E-03  
              930.931E-03       -296.777E-03        555.706E-03  
              932.432E-03       -298.263E-03        555.728E-03  
              933.934E-03       -299.748E-03        555.749E-03  
              935.435E-03       -301.233E-03        555.769E-03  
              936.937E-03       -302.718E-03        555.789E-03  
              938.438E-03       -304.203E-03        555.807E-03  
              939.94E-03        -305.687E-03        555.824E-03  
              941.441E-03       -307.172E-03        555.84E-03   
              942.943E-03       -308.655E-03        555.856E-03  
              944.444E-03       -310.139E-03        555.87E-03   
              945.946E-03       -311.622E-03        555.884E-03  
              947.447E-03       -313.105E-03        555.897E-03  
              948.949E-03       -314.588E-03        555.909E-03  
              950.45E-03        -316.071E-03        555.921E-03  
              951.952E-03       -317.553E-03        555.932E-03  
              953.453E-03       -319.035E-03        555.942E-03  
              954.955E-03       -320.516E-03        555.951E-03  
              956.456E-03       -321.998E-03        555.96E-03   
              957.958E-03       -323.479E-03        555.968E-03  
              959.459E-03       -324.96E-03         555.976E-03  
              960.961E-03       -326.44E-03         555.983E-03  
              962.462E-03       -327.921E-03        555.989E-03  
              963.964E-03       -329.401E-03        555.995E-03  
              965.466E-03       -330.88E-03         556.E-03     
              966.967E-03       -332.36E-03         556.005E-03  
              968.469E-03       -333.839E-03        556.009E-03  
              969.97E-03        -335.318E-03        556.013E-03  
              971.471E-03       -336.797E-03        556.016E-03  
              972.973E-03       -338.275E-03        556.019E-03  
              974.474E-03       -339.753E-03        556.022E-03  
              975.976E-03       -341.231E-03        556.024E-03  
              977.477E-03       -342.708E-03        556.026E-03  
              978.979E-03       -344.186E-03        556.027E-03  
              980.48E-03        -345.663E-03        556.028E-03  
              981.982E-03       -347.139E-03        556.029E-03  
              983.484E-03       -348.616E-03        556.03E-03   
              984.985E-03       -350.092E-03        556.03E-03   
              986.487E-03       -351.568E-03        556.03E-03   
              987.988E-03       -353.044E-03        556.03E-03   
              989.49E-03        -354.52E-03         556.03E-03   
              990.991E-03       -355.995E-03        556.029E-03  
              992.492E-03       -357.47E-03         556.028E-03  
              993.994E-03       -358.946E-03        556.027E-03  
              995.495E-03       -360.421E-03        556.025E-03  
              996.997E-03       -361.895E-03        556.022E-03  
              998.498E-03       -363.371E-03        556.019E-03  
                1.              -364.846E-03        556.012E-03  




